2.0629363,2.0600913,0.0401283,1
0.0701711,0.0692918,0.0686755,0
2.0349158,2.0339697,0.0286794,1
0.0256508,0.0251001,0.0246349,0
0.0231026,0.0223336,0.021953,0
0.0305331,0.0297071,0.0292762,0
0.0086179,0.0078692,0.0074916,0
0.0264904,0.0255843,0.0251337,0
2.0375471,2.0363133,0.0331642,1
0.0411125,0.0400176,0.0388466,0
0.0296123,0.0278256,0.0272044,0
0.0352953,0.0297037,0.0282932,0
0.0297488,0.0283854,0.0277431,0
0.0177766,0.0164114,0.0157013,0
0.1065903,0.1056978,0.1049919,0
0.0293297,0.0284564,0.0280244,0
0.0245982,0.0237122,0.0232825,0
0.0291558,0.0282082,0.0277628,0
0.0146748,0.0138131,0.0133445,0
0.025597,0.0247968,0.0243789,0
0.0319964,0.0311462,0.0307429,0
0.0070585,0.0064025,0.0059946,0
4.0495171,4.0481017,0.027106,2
4.0685536,4.0672266,0.0376887,2
0.0700583,0.0689911,0.0681688,0
0.024474,0.0238459,0.0234302,0
0.0253235,0.0245072,0.0240606,0
0.0255821,0.0246367,0.0240419,0
0.0247849,0.0239504,0.0235209,0
0.035367,0.0346089,0.0339982,0
2.0346758,2.0334041,0.0311259,1
0.0357511,0.0337592,0.0331634,0
0.0329449,0.0315615,0.0308685,0
0.0289265,0.0277063,0.0272587,0
0.0199719,0.019111,0.018438,0
0.0238915,0.0231191,0.0227497,0
0.0232277,0.0226378,0.0222483,0
2.0441243,2.0432782,0.0227347,1
0.0260729,0.0252502,0.0248499,0
2.0135093,2.0122276,0.0102739,1
0.0307069,0.029308,0.028649,0
0.0501349,0.0359832,0.0348829,0
0.0626664,0.061474,0.0604425,0
0.0301193,0.0288999,0.0283656,0
0.0152283,0.0138637,0.0131704,0
0.015341,0.0140512,0.0133775,0
0.0333072,0.0321804,0.0310886,0
0.0318774,0.0310613,0.0305886,0
0.0317134,0.0309994,0.0306074,0
0.0308251,0.0229834,0.0225906,0
0.0243923,0.0239346,0.0235343,0
0.0129698,0.0123481,0.0119223,0
0.024082,0.0233518,0.0229682,0
0.0234642,0.0228835,0.022494,0
0.0190388,0.0181902,0.0177319,0
0.0146114,0.0142131,0.0138246,0
2.0403422,2.039171,0.0182448,1
0.0688014,0.0674576,0.0667538,0
0.0342544,0.0333229,0.0327382,0
0.0227335,0.0219407,0.0215105,0
0.0151301,0.0142757,0.0138417,0
0.0268282,0.0260975,0.0256995,0
0.0284959,0.0277533,0.0273707,0
2.0286409,2.0275843,0.0262249,1
0.0238998,0.0232728,0.0228618,0
0.0240223,0.0230666,0.0226528,0
0.0277094,0.0270172,0.0265691,0
0.0119972,0.0112421,0.0108485,0
2.0662874,2.0648906,0.0572369,1
0.0494466,0.0356419,0.0344254,0
0.0333337,0.0320413,0.0314117,0
2.0614056,2.0604737,0.0368927,1
0.0069901,0.0064655,0.0058457,0
2.0271918,2.0258315,0.0167817,1
0.1075734,0.104464,0.1034416,0
0.0153667,0.0142885,0.0139063,0
0.0163589,0.0155544,0.0148815,0
0.0096565,0.0088675,0.0084758,0
0.009539,0.0086807,0.0083558,0
0.0090744,0.0084384,0.0080397,0
0.0136925,0.0128888,0.0124759,0
0.0070529,0.0065341,0.006138,0
0.0381213,0.0328791,0.0317303,0
0.016172,0.0152828,0.0147114,0
0.0128519,0.0119009,0.011414,0
0.0230079,0.0222544,0.0216302,0
0.0170369,0.0162532,0.0155439,0
0.0111166,0.0103472,0.00994,0
0.0135111,0.0127388,0.0123623,0
0.0159022,0.0152605,0.0148534,0
2.045765,2.0444696,0.0332059,1
0.0355219,0.0341882,0.0330442,0
0.0498021,0.0484803,0.0478818,0
0.040519,0.0395315,0.0390606,0
2.0259061,2.0250024,0.0237134,1
0.0263934,0.0256266,0.0252115,0
0.0280238,0.0272029,0.0267543,0
0.0237635,0.022964,0.0225727,0
2.0393751,2.0386962,0.0222239,1
0.0224872,0.0218167,0.0214182,0
0.0247099,0.0240689,0.0236827,0
0.0307568,0.0299724,0.029596,0
0.007309,0.0066874,0.0062848,0
0.0237372,0.0232403,0.0228594,0
0.0243081,0.023686,0.0232617,0
0.0234336,0.0226879,0.0223078,0
0.0254948,0.0248378,0.0245951,0
0.0294722,0.028842,0.0284068,0
0.0245489,0.0241462,0.0239162,0
0.0300056,0.029563,0.0292886,0
0.0176503,0.0171292,0.0168524,0
0.0252388,0.0246786,0.0243215,0
0.0234897,0.0230403,0.0228107,0
2.0273674,2.0265189,0.0250695,1
0.0329654,0.0323114,0.0319134,0
0.0082524,0.0073978,0.0069095,0
0.0663803,0.0655611,0.0651697,0
0.0246945,0.0239686,0.0236218,0
4.0443043,4.0433437,0.0247039,2
0.0116454,0.0108698,0.0104502,0
2.0445276,2.0438845,0.0261392,1
0.0292079,0.0283073,0.0278616,0
0.0244117,0.0237118,0.0233191,0
0.0262888,0.0254263,0.025032,0
0.0296607,0.0287964,0.0283688,0
2.0552138,2.0538552,0.0437466,1
0.0488906,0.0474976,0.0468743,0
0.0347513,0.033604,0.0330168,0
2.0433446,2.0420048,0.0308076,1
0.0356053,0.0342125,0.0334426,0
0.0388926,0.0375002,0.0368207,0
0.0369637,0.0357664,0.0351658,0
0.0267985,0.0258442,0.0253779,0
2.0662125,2.0634282,0.0385084,1
0.0511625,0.0497515,0.0485622,0
0.0438434,0.0426262,0.0415432,0
0.0377282,0.0364649,0.0353588,0
0.0734982,0.0723816,0.0715304,0
0.017326,0.0160702,0.0156333,0
0.0241217,0.0232621,0.0228335,0
0.0367943,0.0358981,0.0347148,0
2.0150828,2.0139218,0.0114816,1
0.0165835,0.0153961,0.0147885,0
0.0272477,0.0264371,0.0259516,0
0.0290035,0.0281599,0.0277433,0
0.0258946,0.0251268,0.0247303,0
0.0234562,0.0222863,0.0216012,0
0.0235555,0.0227104,0.022023,0
0.0274087,0.0265859,0.0261583,0
0.0280355,0.0275388,0.0271377,0
0.0149815,0.0143683,0.0139573,0
0.0179284,0.0172963,0.0168718,0
0.0299711,0.029362,0.0290045,0
0.0256131,0.024814,0.0244063,0
0.0289459,0.0281565,0.0277336,0
0.0144759,0.0135863,0.0131434,0
0.024212,0.0233812,0.0229656,0
0.0257218,0.0249263,0.024546,0
0.0235426,0.0229889,0.0225996,0
0.0237461,0.0229337,0.022507,0
2.0923219,2.0909761,0.0707887,1
0.0268469,0.0262822,0.0259114,0
0.0252455,0.024498,0.024104,0
0.0285981,0.0278751,0.0274253,0
0.0237691,0.0230312,0.0226435,0
2.0582101,2.0568354,0.0341486,1
0.0382501,0.0368628,0.0352364,0
0.0350401,0.0336549,0.0330193,0
2.0253011,2.0245334,0.0225122,1
0.0239235,0.0231549,0.0227988,0
0.0255402,0.0246187,0.0241799,0
0.0287465,0.027802,0.0273327,0
0.0112084,0.0104676,0.0100711,0
0.0239529,0.0231744,0.0227449,0
0.0261198,0.0253667,0.0249707,0
0.0239733,0.0231892,0.0227598,0
0.026396,0.0256068,0.0252213,0
2.0772963,2.0760473,0.0567713,1
0.0709738,0.070185,0.0696372,0
0.0142823,0.0134334,0.0129798,0
0.0105332,0.0096867,0.009215,0
0.0240666,0.0232771,0.0228685,0
0.0254359,0.024575,0.0241523,0
0.0277489,0.0271,0.0267315,0
0.0263368,0.0258477,0.0254647,0
0.0142387,0.0134594,0.0128327,0
0.0171467,0.016057,0.0156985,0
4.0175422,4.0167081,0.012507,2
0.016181,0.0153815,0.0148238,0
0.0104193,0.0095856,0.0091714,0
0.029242,0.0284211,0.0280154,0
0.0134221,0.0126373,0.0122264,0
0.0239743,0.0232412,0.0227987,0
0.0252736,0.0245207,0.024055,0
0.0264792,0.0256001,0.0251894,0
0.0281683,0.0274451,0.0270493,0
0.0282039,0.0274053,0.0270351,0
2.0396038,2.0382799,0.0328646,1
0.0145859,0.0133481,0.0126391,0
0.0302848,0.0289516,0.0282551,0
0.0215753,0.0202123,0.0190847,0
2.0207835,2.0190787,0.016932,1
0.0421174,0.040777,0.0396924,0
0.0322142,0.0308157,0.030158,0
0.0688275,0.0588939,0.0576429,0
0.0466151,0.034523,0.0331345,0
0.0464579,0.0376613,0.0337847,0
0.0475189,0.0460588,0.044884,0
0.0263848,0.0254683,0.025002,0
0.0101494,0.0093521,0.0089463,0
0.024217,0.023464,0.0230334,0
2.0379661,2.0366232,0.0333224,1
